ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2024-02-02T20:23:24.489609;prowler-aws-ec2_ebs_default_encryption-490108295743-eu-west-2-490108295743;aws;ec2_ebs_default_encryption;Check if EBS Default Encryption is activated.;Data Protection;FAIL;EBS Default Encryption is not activated.;ec2;ebs;medium;Other;;;Check if EBS Default Encryption is activated.;If not enabled sensitive information at rest is not protected.;;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://aws.amazon.com/premiumsupport/knowledge-center/ebs-automatic-encryption/;;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#terraform;aws ec2 enable-ebs-encryption-by-default;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 1.0.3 | MITRE-ATTACK: T1119 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP02 | CISA: your-systems-3, your-data-1 | NIST-800-53-Revision-4: sc_28 | FFIEC: d3-pc-am-b-12 | NIST-800-53-Revision-5: au_9_3, cm_6_a, cm_9_b, cp_9_d, sc_8_3, sc_8_4, sc_13_a, sc_28_1, si_19_4 | HIPAA: 164_308_a_1_ii_b, 164_308_a_4_ii_a, 164_312_a_2_iv, 164_312_e_2_ii | AWS-Foundational-Security-Best-Practices: ec2 | GxP-EU-Annex-11: 7.1-data-storage-damage-protection | GxP-21-CFR-Part-11: 11.10-g, 11.30;encryption;;;;;490108295743;;;;;;eu-west-2;490108295743;arn:aws:iam::490108295743:root
2024-02-02T20:23:24.489609;prowler-aws-ec2_ebs_default_encryption-490108295743-eu-west-3-490108295743;aws;ec2_ebs_default_encryption;Check if EBS Default Encryption is activated.;Data Protection;FAIL;EBS Default Encryption is not activated.;ec2;ebs;medium;Other;;;Check if EBS Default Encryption is activated.;If not enabled sensitive information at rest is not protected.;;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://aws.amazon.com/premiumsupport/knowledge-center/ebs-automatic-encryption/;;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#terraform;aws ec2 enable-ebs-encryption-by-default;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 1.0.3 | MITRE-ATTACK: T1119 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP02 | CISA: your-systems-3, your-data-1 | NIST-800-53-Revision-4: sc_28 | FFIEC: d3-pc-am-b-12 | NIST-800-53-Revision-5: au_9_3, cm_6_a, cm_9_b, cp_9_d, sc_8_3, sc_8_4, sc_13_a, sc_28_1, si_19_4 | HIPAA: 164_308_a_1_ii_b, 164_308_a_4_ii_a, 164_312_a_2_iv, 164_312_e_2_ii | AWS-Foundational-Security-Best-Practices: ec2 | GxP-EU-Annex-11: 7.1-data-storage-damage-protection | GxP-21-CFR-Part-11: 11.10-g, 11.30;encryption;;;;;490108295743;;;;;;eu-west-3;490108295743;arn:aws:iam::490108295743:root
2024-02-02T20:23:24.489609;prowler-aws-ec2_ebs_default_encryption-490108295743-sa-east-1-490108295743;aws;ec2_ebs_default_encryption;Check if EBS Default Encryption is activated.;Data Protection;FAIL;EBS Default Encryption is not activated.;ec2;ebs;medium;Other;;;Check if EBS Default Encryption is activated.;If not enabled sensitive information at rest is not protected.;;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://aws.amazon.com/premiumsupport/knowledge-center/ebs-automatic-encryption/;;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#terraform;aws ec2 enable-ebs-encryption-by-default;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 1.0.3 | MITRE-ATTACK: T1119 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP02 | CISA: your-systems-3, your-data-1 | NIST-800-53-Revision-4: sc_28 | FFIEC: d3-pc-am-b-12 | NIST-800-53-Revision-5: au_9_3, cm_6_a, cm_9_b, cp_9_d, sc_8_3, sc_8_4, sc_13_a, sc_28_1, si_19_4 | HIPAA: 164_308_a_1_ii_b, 164_308_a_4_ii_a, 164_312_a_2_iv, 164_312_e_2_ii | AWS-Foundational-Security-Best-Practices: ec2 | GxP-EU-Annex-11: 7.1-data-storage-damage-protection | GxP-21-CFR-Part-11: 11.10-g, 11.30;encryption;;;;;490108295743;;;;;;sa-east-1;490108295743;arn:aws:iam::490108295743:root
2024-02-02T20:23:24.489609;prowler-aws-ec2_ebs_default_encryption-490108295743-us-east-1-490108295743;aws;ec2_ebs_default_encryption;Check if EBS Default Encryption is activated.;Data Protection;FAIL;EBS Default Encryption is not activated.;ec2;ebs;medium;Other;;;Check if EBS Default Encryption is activated.;If not enabled sensitive information at rest is not protected.;;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://aws.amazon.com/premiumsupport/knowledge-center/ebs-automatic-encryption/;;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#terraform;aws ec2 enable-ebs-encryption-by-default;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 1.0.3 | MITRE-ATTACK: T1119 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP02 | CISA: your-systems-3, your-data-1 | NIST-800-53-Revision-4: sc_28 | FFIEC: d3-pc-am-b-12 | NIST-800-53-Revision-5: au_9_3, cm_6_a, cm_9_b, cp_9_d, sc_8_3, sc_8_4, sc_13_a, sc_28_1, si_19_4 | HIPAA: 164_308_a_1_ii_b, 164_308_a_4_ii_a, 164_312_a_2_iv, 164_312_e_2_ii | AWS-Foundational-Security-Best-Practices: ec2 | GxP-EU-Annex-11: 7.1-data-storage-damage-protection | GxP-21-CFR-Part-11: 11.10-g, 11.30;encryption;;;;;490108295743;;;;;;us-east-1;490108295743;arn:aws:iam::490108295743:root
2024-02-02T20:23:24.489609;prowler-aws-ec2_ebs_default_encryption-490108295743-us-east-2-490108295743;aws;ec2_ebs_default_encryption;Check if EBS Default Encryption is activated.;Data Protection;FAIL;EBS Default Encryption is not activated.;ec2;ebs;medium;Other;;;Check if EBS Default Encryption is activated.;If not enabled sensitive information at rest is not protected.;;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://aws.amazon.com/premiumsupport/knowledge-center/ebs-automatic-encryption/;;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#terraform;aws ec2 enable-ebs-encryption-by-default;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 1.0.3 | MITRE-ATTACK: T1119 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP02 | CISA: your-systems-3, your-data-1 | NIST-800-53-Revision-4: sc_28 | FFIEC: d3-pc-am-b-12 | NIST-800-53-Revision-5: au_9_3, cm_6_a, cm_9_b, cp_9_d, sc_8_3, sc_8_4, sc_13_a, sc_28_1, si_19_4 | HIPAA: 164_308_a_1_ii_b, 164_308_a_4_ii_a, 164_312_a_2_iv, 164_312_e_2_ii | AWS-Foundational-Security-Best-Practices: ec2 | GxP-EU-Annex-11: 7.1-data-storage-damage-protection | GxP-21-CFR-Part-11: 11.10-g, 11.30;encryption;;;;;490108295743;;;;;;us-east-2;490108295743;arn:aws:iam::490108295743:root
2024-02-02T20:23:24.489609;prowler-aws-ec2_ebs_default_encryption-490108295743-us-west-1-490108295743;aws;ec2_ebs_default_encryption;Check if EBS Default Encryption is activated.;Data Protection;FAIL;EBS Default Encryption is not activated.;ec2;ebs;medium;Other;;;Check if EBS Default Encryption is activated.;If not enabled sensitive information at rest is not protected.;;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://aws.amazon.com/premiumsupport/knowledge-center/ebs-automatic-encryption/;;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#terraform;aws ec2 enable-ebs-encryption-by-default;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 1.0.3 | MITRE-ATTACK: T1119 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP02 | CISA: your-systems-3, your-data-1 | NIST-800-53-Revision-4: sc_28 | FFIEC: d3-pc-am-b-12 | NIST-800-53-Revision-5: au_9_3, cm_6_a, cm_9_b, cp_9_d, sc_8_3, sc_8_4, sc_13_a, sc_28_1, si_19_4 | HIPAA: 164_308_a_1_ii_b, 164_308_a_4_ii_a, 164_312_a_2_iv, 164_312_e_2_ii | AWS-Foundational-Security-Best-Practices: ec2 | GxP-EU-Annex-11: 7.1-data-storage-damage-protection | GxP-21-CFR-Part-11: 11.10-g, 11.30;encryption;;;;;490108295743;;;;;;us-west-1;490108295743;arn:aws:iam::490108295743:root
2024-02-02T20:23:24.489609;prowler-aws-ec2_ebs_default_encryption-490108295743-us-west-2-490108295743;aws;ec2_ebs_default_encryption;Check if EBS Default Encryption is activated.;Data Protection;FAIL;EBS Default Encryption is not activated.;ec2;ebs;medium;Other;;;Check if EBS Default Encryption is activated.;If not enabled sensitive information at rest is not protected.;;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://aws.amazon.com/premiumsupport/knowledge-center/ebs-automatic-encryption/;;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#terraform;aws ec2 enable-ebs-encryption-by-default;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#aws-console;AWS-Audit-Manager-Control-Tower-Guardrails: 1.0.3 | MITRE-ATTACK: T1119 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP02 | CISA: your-systems-3, your-data-1 | NIST-800-53-Revision-4: sc_28 | FFIEC: d3-pc-am-b-12 | NIST-800-53-Revision-5: au_9_3, cm_6_a, cm_9_b, cp_9_d, sc_8_3, sc_8_4, sc_13_a, sc_28_1, si_19_4 | HIPAA: 164_308_a_1_ii_b, 164_308_a_4_ii_a, 164_312_a_2_iv, 164_312_e_2_ii | AWS-Foundational-Security-Best-Practices: ec2 | GxP-EU-Annex-11: 7.1-data-storage-damage-protection | GxP-21-CFR-Part-11: 11.10-g, 11.30;encryption;;;;;490108295743;;;;;;us-west-2;490108295743;arn:aws:iam::490108295743:root
2024-02-02T20:23:24.489609;prowler-aws-ec2_networkacl_allow_ingress_any_port-490108295743-ap-northeast-1-acl-002803e3d1e32ad9f;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-002803e3d1e32ad9f has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.1 | CISA: your-data-2 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.1 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | AWS-Foundational-Security-Best-Practices: ec2 | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k;internet-exposed;;;Infrastructure Security;;490108295743;;;;;;ap-northeast-1;acl-002803e3d1e32ad9f;arn:aws:ec2:ap-northeast-1:490108295743:network-acl/acl-002803e3d1e32ad9f
2024-02-02T20:23:24.489609;prowler-aws-ec2_networkacl_allow_ingress_any_port-490108295743-ap-northeast-2-acl-0ef5b0dbe2eba571b;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-0ef5b0dbe2eba571b has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.1 | CISA: your-data-2 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.1 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | AWS-Foundational-Security-Best-Practices: ec2 | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k;internet-exposed;;;Infrastructure Security;;490108295743;;;;;;ap-northeast-2;acl-0ef5b0dbe2eba571b;arn:aws:ec2:ap-northeast-2:490108295743:network-acl/acl-0ef5b0dbe2eba571b
2024-02-02T20:23:24.489609;prowler-aws-ec2_networkacl_allow_ingress_any_port-490108295743-ap-northeast-3-acl-0dbf14ba0dfd639a4;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-0dbf14ba0dfd639a4 has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.1 | CISA: your-data-2 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.1 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | AWS-Foundational-Security-Best-Practices: ec2 | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k;internet-exposed;;;Infrastructure Security;;490108295743;;;;;;ap-northeast-3;acl-0dbf14ba0dfd639a4;arn:aws:ec2:ap-northeast-3:490108295743:network-acl/acl-0dbf14ba0dfd639a4
2024-02-02T20:23:24.489609;prowler-aws-ec2_networkacl_allow_ingress_any_port-490108295743-ap-south-1-acl-0b996ce0289c5d2c9;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-0b996ce0289c5d2c9 has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.1 | CISA: your-data-2 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.1 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | AWS-Foundational-Security-Best-Practices: ec2 | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k;internet-exposed;;;Infrastructure Security;;490108295743;;;;;;ap-south-1;acl-0b996ce0289c5d2c9;arn:aws:ec2:ap-south-1:490108295743:network-acl/acl-0b996ce0289c5d2c9
2024-02-02T20:23:24.489609;prowler-aws-ec2_networkacl_allow_ingress_any_port-490108295743-ap-southeast-1-acl-02686e9459a9ffd33;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-02686e9459a9ffd33 has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.1 | CISA: your-data-2 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.1 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | AWS-Foundational-Security-Best-Practices: ec2 | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k;internet-exposed;;;Infrastructure Security;;490108295743;;;;;;ap-southeast-1;acl-02686e9459a9ffd33;arn:aws:ec2:ap-southeast-1:490108295743:network-acl/acl-02686e9459a9ffd33
2024-02-02T20:23:24.489609;prowler-aws-ec2_networkacl_allow_ingress_any_port-490108295743-ap-southeast-2-acl-0b49d58668020a74b;aws;ec2_networkacl_allow_ingress_any_port;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;Network ACL acl-0b49d58668020a74b has every port open to the Internet.;ec2;networkacl;medium;AwsEc2NetworkAcl;;;Ensure no Network ACLs allow ingress from 0.0.0.0/0 to any port.;Even having a perimeter firewall, having network acls open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive network acls. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html;;;;;RBI-Cyber-Security-Framework: annex_i_1_3, annex_i_5_1 | MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | CIS-2.0: 5.1 | CISA: your-data-2 | NIST-800-53-Revision-4: ac_4, cm_2, sc_7_3, sc_7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7 | CIS-1.5: 5.1 | FFIEC: d3-pc-am-b-10, d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_2_a, cm_2_2, cm_6_a, cm_7_b, cm_8_6, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_1, 3_4_7, 3_13_1, 3_13_2, 3_13_5, 3_13_6 | CIS-1.4: 5.1 | HIPAA: 164_308_a_1_ii_b, 164_312_e_1 | AWS-Foundational-Security-Best-Practices: ec2 | NIST-CSF-1.1: ae_1, ac_3, ac_5, pt_4 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k;internet-exposed;;;Infrastructure Security;;490108295743;;;;;;ap-southeast-2;acl-0b49d58668020a74b;arn:aws:ec2:ap-southeast-2:490108295743:network-acl/acl-0b49d58668020a74b
